epoch,train_loss
3724,0.4807938933372497
3725,0.4927162230014801
3726,0.4982365667819977
3727,0.4929108917713165
3728,0.4938660264015198
3729,0.4930411577224731
3730,0.5067527890205383
3731,0.4976398646831512
3732,0.4911351501941681
3733,0.4983178377151489
3734,0.4905388057231903
3735,0.4829185605049133
3736,0.4914096593856811
3737,0.4730165898799896
3738,0.4945090115070343
3739,0.4981691837310791
3740,0.4745660722255707
3741,0.4845918715000152
3742,0.4883197844028473
3743,0.4961631894111633
3744,0.476270318031311
3745,0.4865398108959198
3746,0.4811397194862366
3747,0.5084302425384521
3748,0.5023302435874939
3749,0.4978111386299133
3750,0.5134017467498779
3751,0.4541427195072174
3752,0.5184228420257568
3753,0.4941290020942688
3754,0.4804174304008484
3755,0.4826758503913879
3756,0.5089905261993408
3757,0.4846637547016144
3758,0.4900978207588196
3759,0.4786044955253601
3760,0.4612313210964203
3761,0.4833694994449615
3762,0.4819293916225433
3763,0.5111346244812012
3764,0.4674677848815918
3765,0.4680435061454773
3766,0.4970855414867401
3767,0.4979773163795471
3768,0.4769402146339416
3769,0.491981953382492
3770,0.4877372086048126
3771,0.4631024599075317
3772,0.4729557633399963
3773,0.4719716310501098
3774,0.5193296670913696
3775,0.4768039882183075
3776,0.452985554933548
3777,0.4709902703762054
3778,0.4791428446769714
3779,0.4845182001590729
3780,0.4821106791496277
3781,0.5119588971138
3782,0.4583973288536072
3783,0.486411839723587
3784,0.4709009826183319
3785,0.4705958366394043
3786,0.4818041324615478
3787,0.4784494638442993
3788,0.4869042038917541
3789,0.4733260869979858
3790,0.4845426380634308
3791,0.4758104085922241
3792,0.4743843674659729
3793,0.4665727317333221
3794,0.4657641947269439
3795,0.4826062321662903
3796,0.4817622900009155
3797,0.4766474068164825
3798,0.4797345995903015
3799,0.4759937822818756
3800,0.4874217510223388
3801,0.4820651113986969
3802,0.4677381813526153
3803,0.4666378796100616
3804,0.4755612313747406
3805,0.5011201500892639
3806,0.4802537560462951
3807,0.458264946937561
3808,0.4640765190124511
3809,0.4549523591995239
3810,0.4792722463607788
3811,0.4991203248500824
3812,0.4869356751441955
3813,0.4888260066509247
3814,0.4859114289283752
3815,0.4665092825889587
3816,0.4742431044578552
3817,0.4690265953540802
3818,0.458673357963562
3819,0.4637841582298279
3820,0.4716568887233734
3821,0.464143693447113
3822,0.4707443416118622
3823,0.4791495501995086
3824,0.4807448983192444
3825,0.4850141704082489
3826,0.4710873365402221
3827,0.4694494307041168
3828,0.4994856417179107
3829,0.4522947072982788
3830,0.4591917395591736
3831,0.4581202268600464
3832,0.4784145653247833
3833,0.4489581882953644
3834,0.4871765971183777
3835,0.4970311820507049
3836,0.4686664938926697
3837,0.4490783512592315
3838,0.4813852906227112
3839,0.480972409248352
3840,0.4646356999874115
3841,0.4698858857154846
3842,0.4831337332725525
3843,0.4961215555667877
3844,0.4757139980792999
3845,0.4820322692394256
3846,0.4652809202671051
3847,0.4593410491943359
3848,0.4647230505943298
3849,0.4496354460716247
3850,0.4667906165122986
3851,0.4731481969356537
3852,0.4599777460098266
3853,0.4776773452758789
3854,0.4662332236766815
3855,0.4635732769966125
3856,0.472502052783966
3857,0.4617203176021576
3858,0.4723388850688934
3859,0.4544609189033508
3860,0.4409897625446319
3861,0.4599722027778625
3862,0.4324866235256195
3863,0.466790109872818
3864,0.460606187582016
3865,0.4757855534553528
3866,0.4772882163524627
3867,0.4754310250282287
3868,0.4604381918907165
3869,0.4587745666503906
3870,0.4597913920879364
3871,0.4553504884243011
3872,0.4364243447780609
3873,0.4536011815071106
3874,0.4658339917659759
3875,0.4711489677429199
3876,0.4535864591598511
3877,0.4634068012237549
3878,0.4509057104587555
3879,0.4443213045597076
3880,0.460947185754776
3881,0.4445981979370117
3882,0.4753589034080505
3883,0.4568615555763244
3884,0.4663989245891571
3885,0.4575575292110443
3886,0.4380634427070617
3887,0.4798950552940368
3888,0.4677614867687225
3889,0.4519263207912445
3890,0.4634385406970978
3891,0.4483577609062195
3892,0.4537660479545593
3893,0.461875319480896
3894,0.4564756453037262
3895,0.448354423046112
3896,0.4482943117618561
3897,0.4344264268875122
3898,0.4601249098777771
3899,0.4603307247161865
3900,0.4702266454696655
3901,0.4633961319923401
3902,0.4653184711933136
3903,0.4495880007743835
3904,0.4576670825481415
3905,0.4420017302036285
3906,0.4648101925849914
3907,0.4558404088020324
3908,0.4377395808696747
3909,0.4378895163536072
3910,0.4485794305801391
3911,0.4544360935688019
3912,0.4656836986541748
3913,0.4718336760997772
3914,0.4591573178768158
3915,0.4397991001605987
3916,0.4554307460784912
3917,0.4668386578559875
3918,0.4447540044784546
3919,0.4256252646446228
3920,0.4970984756946563
3921,0.4284968674182892
3922,0.4533542990684509
3923,0.4600450694561004
3924,0.4481076598167419
3925,0.4608713388442993
3926,0.4257521331310272
3927,0.4483910501003265
3928,0.4446970522403717
3929,0.4293258190155029
3930,0.4509943127632141
3931,0.439280241727829
3932,0.4527919292449951
3933,0.4376440346240997
3934,0.4735876619815826
3935,0.4776862561702728
3936,0.4196797609329223
3937,0.4585062265396118
3938,0.4537132680416107
3939,0.4632664322853088
3940,0.4414791762828827
3941,0.4456264674663543
3942,0.4498878419399261
3943,0.4616872072219848
3944,0.4583156108856201
3945,0.4549997448921203
3946,0.4699337482452392
3947,0.4180927276611328
3948,0.4439538419246673
3949,0.4282921850681305
3950,0.4435673654079437
3951,0.4490504562854767
3952,0.4503283500671386
3953,0.435325413942337
3954,0.4380794167518616
3955,0.4188224375247955
3956,0.4382879436016083
3957,0.439624011516571
3958,0.4217780232429504
3959,0.4398269951343536
3960,0.4579769372940063
3961,0.4398153722286224
3962,0.4429102838039398
3963,0.4369912445545196
3964,0.4350804984569549
3965,0.4424090981483459
3966,0.4331370890140533
3967,0.4599613845348358
3968,0.4534618854522705
3969,0.4487417340278625
3970,0.4352814555168152
3971,0.4345968961715698
3972,0.430525541305542
3973,0.4395808577537536
3974,0.4620215892791748
3975,0.4429354965686798
3976,0.4428932070732116
3977,0.4548180103302002
3978,0.4654880166053772
3979,0.4349443018436432
3980,0.4365390241146087
3981,0.4212849140167236
3982,0.426803857088089
3983,0.4312859773635864
3984,0.4260661005973816
3985,0.422026127576828
3986,0.4368944764137268
3987,0.419558048248291
3988,0.4266297221183777
3989,0.4311342537403106
3990,0.4248867928981781
3991,0.4218257665634155
3992,0.4448858201503753
3993,0.4437450170516968
3994,0.4335612058639526
3995,0.4460389316082001
3996,0.4367893934249878
3997,0.447945237159729
3998,0.4505203068256378
3999,0.402311772108078
4000,0.4319203495979309
4001,0.1325357407331466
4002,0.4364108443260193
4003,0.4505251348018646
4004,0.4438121020793915
4005,0.4360546469688415
4006,0.4494720995426178
4007,0.4492450058460235
4008,0.4512620568275451
4009,0.4419364631175995
4010,0.4110335111618042
4011,0.436649888753891
4012,0.4379127621650696
4013,0.4269808828830719
4014,0.4296154379844665
4015,0.4265541434288025
4016,0.4223466217517853
4017,0.436567097902298
4018,0.4490616619586944
4019,0.4295735657215118
4020,0.4202809333801269
4021,0.4457004070281982
4022,0.4364669322967529
4023,0.4193750023841858
4024,0.4337777495384216
4025,0.4210864007472992
4026,0.4456813931465149
4027,0.4156632423400879
4028,0.4245847165584564
4029,0.4312878251075744
4030,0.4129582047462463
4031,0.4207682311534881
4032,0.4367198050022125
4033,0.421259731054306
4034,0.438489705324173
4035,0.425257533788681
4036,0.4286608695983886
4037,0.4302225112915039
4038,0.4310994744300842
4039,0.4162785708904266
4040,0.4295509457588196
4041,0.4320081770420074
4042,0.4433478116989136
4043,0.4179266989231109
4044,0.4444176852703094
4045,0.4226886332035064
4046,0.4572570919990539
4047,0.4127312302589416
4048,0.4644584357738495
4049,0.4044769406318664
4050,0.4163498282432556
4051,0.442069798707962
4052,0.4271595776081085
4053,0.4220633804798126
4054,0.4230068624019623
4055,0.4383558630943298
4056,0.4063667953014374
4057,0.4380683004856109
4058,0.4171390235424042
4059,0.4225879311561584
4060,0.4229555428028106
4061,0.4229885339736938
4062,0.4136779308319092
4063,0.4405208826065063
4064,0.4204383194446563
4065,0.4283976554870605
4066,0.4039918184280395
4067,0.4315769672393799
4068,0.4251688122749328
4069,0.4173558950424194
4070,0.4150401353836059
4071,0.4140289425849914
4072,0.4313781261444092
4073,0.4292390942573547
4074,0.4228056967258453
4075,0.432572990655899
4076,0.4403803944587707
4077,0.441830426454544
4078,0.4252677261829376
4079,0.4486801326274872
4080,0.4020820558071136
4081,0.407383382320404
4082,0.4292252659797668
4083,0.4052129685878753
4084,0.41958948969841
4085,0.4091509878635406
4086,0.4408711493015289
4087,0.4120867848396301
4088,0.4310175478458404
4089,0.4061202108860016
4090,0.4268544018268585
4091,0.4097099304199219
4092,0.3901438117027282
4093,0.4170792698860168
4094,0.4227755665779114
4095,0.4008562862873077
4096,0.4098027348518371
4097,0.4182042777538299
4098,0.4098613560199737
4099,0.4275943338871002
4100,0.4089608490467071
4101,0.4177449345588684
4102,0.4248122870922088
4103,0.4019358158111572
4104,0.4288053214550018
4105,0.4050198793411255
4106,0.3977060317993164
4107,0.4149418175220489
4108,0.4033373892307281
4109,0.3993972539901733
4110,0.4266239106655121
4111,0.3978252112865448
4112,0.4029148519039154
4113,0.4130004048347473
4114,0.4165110886096954
4115,0.4007075726985931
4116,0.4172645807266235
4117,0.4251887202262878
4118,0.4205913245677948
4119,0.4273397922515869
4120,0.4190923869609833
4121,0.4163585901260376
4122,0.4240448474884033
4123,0.4187083840370178
4124,0.4044585525989532
4125,0.3977732956409454
4126,0.4184264838695526
4127,0.3963021039962768
4128,0.4183219373226166
4129,0.394306868314743
4130,0.420336365699768
4131,0.4065419733524322
4132,0.4205881953239441
4133,0.3865762948989868
4134,0.423675388097763
4135,0.401719182729721
4136,0.3994208872318268
4137,0.394202709197998
4138,0.4065379798412323
4139,0.4088001251220703
4140,0.4265219271183014
4141,0.3899020850658417
4142,0.4124140441417694
4143,0.3890548050403595
4144,0.4169947504997253
4145,0.4098544418811798
4146,0.4123862683773041
4147,0.4305925071239471
4148,0.3834540843963623
4149,0.3817067742347717
4150,0.4065873920917511
4151,0.3981137573719024
4152,0.4081005156040191
4153,0.3889353275299072
4154,0.4073943197727203
4155,0.4318233430385589
4156,0.428043782711029
4157,0.4192424416542053
4158,0.422813355922699
4159,0.4003938138484955
4160,0.3891132771968841
4161,0.4096221327781677
4162,0.4120892882347107
4163,0.3822906613349914
4164,0.409386545419693
4165,0.4116611182689667
4166,0.4133326113224029
4167,0.4019618928432464
4168,0.4153698086738586
4169,0.3791131675243377
4170,0.398743063211441
4171,0.4191490411758423
4172,0.3948891758918762
4173,0.4084583222866058
4174,0.4191947877407074
4175,0.3952901661396026
4176,0.3877967596054077
4177,0.3839558959007263
4178,0.4027014970779419
4179,0.3820779025554657
4180,0.406567633152008
4181,0.408317357301712
4182,0.399002194404602
4183,0.413831502199173
4184,0.3926316797733307
4185,0.4118468165397644
4186,0.3938393890857696
4187,0.4243220090866089
4188,0.3922271132469177
4189,0.4022518694400787
4190,0.4063950181007385
4191,0.4054481089115143
4192,0.3927230834960937
4193,0.4049552083015442
4194,0.3915582597255707
4195,0.3872404098510742
4196,0.3980251848697662
4197,0.4243873059749603
4198,0.3953495919704437
4199,0.4175871908664703
4200,0.3958868384361267
4201,0.4160091280937195
4202,0.406715989112854
4203,0.4073246717453003
4204,0.4095666408538818
4205,0.3984770476818084
4206,0.3963287770748138
4207,0.4086126685142517
4208,0.3965084254741668
4209,0.40373694896698
4210,0.3796367645263672
4211,0.3935235738754272
4212,0.3978292644023895
4213,0.4053635597229004
4214,0.4158512055873871
4215,0.392681360244751
4216,0.4206279218196869
4217,0.4024627208709717
4218,0.4240361452102661
4219,0.3908584415912628
4220,0.4082480370998382
4221,0.42074054479599
4222,0.4153555929660797
4223,0.4112020432949066
4224,0.4076852798461914
4225,0.3899820744991302
4226,0.4090290367603302
4227,0.4004501104354858
4228,0.4129899144172668
4229,0.4009254872798919
4230,0.4127981662750244
4231,0.405825525522232
4232,0.3975742757320404
4233,0.3845159113407135
4234,0.3875335454940796
4235,0.3888583481311798
4236,0.3976897299289703
4237,0.4066028296947479
4238,0.4218471646308899
4239,0.3690992593765259
4240,0.386480838060379
4241,0.3816029131412506
4242,0.3755420744419098
4243,0.3877047300338745
4244,0.4094386994838714
4245,0.4046244621276855
4246,0.3789345026016235
4247,0.3890187442302704
4248,0.3877971768379211
4249,0.398178219795227
4250,0.3722255825996399
4251,0.3827022016048431
4252,0.3956231772899627
4253,0.3981461822986603
4254,0.3913045525550842
4255,0.4002869725227356
4256,0.4130014181137085
4257,0.4006358087062835
4258,0.3897512257099151
4259,0.3916012942790985
4260,0.3958074152469635
4261,0.3794781863689422
4262,0.4015518128871918
4263,0.3940689265727997
4264,0.371188074350357
4265,0.3767481744289398
4266,0.4094876646995544
4267,0.3938104212284088
4268,0.389359712600708
4269,0.3825267553329468
4270,0.4027455151081085
4271,0.3833845853805542
4272,0.4078593850135803
4273,0.3953119814395904
4274,0.38980633020401
4275,0.3782456517219543
4276,0.3831908404827118
4277,0.3784035146236419
4278,0.3923699855804443
4279,0.3809098303318023
4280,0.3877598941326141
4281,0.3986709713935852
4282,0.3799238502979278
4283,0.3969964981079101
4284,0.3804143071174621
4285,0.3865530490875244
4286,0.3903766572475433
4287,0.3820492625236511
4288,0.3638322055339813
4289,0.3873756527900696
4290,0.3737778663635254
4291,0.3753773272037506
4292,0.4083385467529297
4293,0.3917036950588226
4294,0.3720696866512298
4295,0.3974872231483459
4296,0.3755108416080475
4297,0.3785856366157532
4298,0.3818829953670501
4299,0.3868823945522308
4300,0.3858228325843811
4301,0.376493752002716
4302,0.3812771141529083
4303,0.3681105077266693
4304,0.3728658556938171
4305,0.3875679969787597
4306,0.3956551551818847
4307,0.376656025648117
4308,0.3739230036735534
4309,0.3791523277759552
4310,0.3780725598335266
4311,0.3631981015205383
4312,0.3753215670585632
4313,0.3823306560516357
4314,0.393661767244339
4315,0.3911129534244537
4316,0.3678157329559326
4317,0.3864265084266662
4318,0.3750738203525543
4319,0.3769937455654144
4320,0.3938114941120147
4321,0.3783260583877563
4322,0.3754872679710388
4323,0.3809335827827453
4324,0.3664308488368988
4325,0.3833630979061126
4326,0.3940183520317077
4327,0.3813802301883697
4328,0.372948944568634
4329,0.3840623199939728
4330,0.4024057388305664
4331,0.3831544816493988
4332,0.3904586732387543
4333,0.3872900605201721
4334,0.3719781637191772
4335,0.3542669713497162
4336,0.3867010474205017
4337,0.3728229701519012
4338,0.3586327731609344
4339,0.3645147681236267
4340,0.4031156897544861
4341,0.3798882365226745
4342,0.3712335228919983
4343,0.3844490051269531
4344,0.3543550968170166
4345,0.3796323239803314
4346,0.3714427351951599
4347,0.3987406194210052
4348,0.3812311589717865
4349,0.3517124354839325
4350,0.3772538900375366
4351,0.3745514452457428
4352,0.3933645188808441
4353,0.4192398488521576
4354,0.3628796339035034
4355,0.3902644217014313
4356,0.3748349249362945
4357,0.3776251077651977
4358,0.3798190951347351
4359,0.3657014667987823
4360,0.3805616199970245
4361,0.3658923208713531
4362,0.3735455870628357
4363,0.3520841896533966
4364,0.366807222366333
4365,0.3826052844524383
4366,0.3736829757690429
4367,0.3898523449897766
4368,0.3796718716621399
4369,0.3791734874248504
4370,0.3755731582641601
4371,0.3770449757575989
4372,0.3814620971679687
4373,0.3563953936100006
4374,0.3846639096736908
4375,0.3767895102500915
4376,0.3803127110004425
4377,0.3658405542373657
4378,0.3698449432849884
4379,0.3676475286483764
4380,0.3767811954021454
4381,0.36264169216156
4382,0.3642239272594452
4383,0.3581412136554718
4384,0.3941673338413238
4385,0.3595136106014251
4386,0.3726515769958496
4387,0.3690615594387054
4388,0.3807272017002105
4389,0.3753032684326172
4390,0.3631494641304016
4391,0.3775716722011566
4392,0.3891117870807647
4393,0.379080206155777
4394,0.3849949538707733
4395,0.3718376755714416
4396,0.3723189830780029
4397,0.3740972876548767
4398,0.3621854186058044
4399,0.3518109917640686
4400,0.3718073666095733
4401,0.3709492087364197
4402,0.3779147863388061
4403,0.3782435357570648
4404,0.3636267781257629
4405,0.3572317957878113
4406,0.3696374297142029
4407,0.3792940974235534
4408,0.3489584028720855
4409,0.38179412484169
4410,0.3731628358364105
4411,0.3753680884838104
4412,0.3650031983852386
4413,0.3641565442085266
4414,0.3753264546394348
4415,0.359658807516098
4416,0.3692141771316528
4417,0.3655852079391479
4418,0.3586694598197937
4419,0.37646484375
4420,0.3575380742549896
4421,0.3734982311725616
4422,0.3594064712524414
4423,0.3794519603252411
4424,0.3638822734355926
4425,0.3877430558204651
4426,0.3627992868423462
4427,0.3843796253204345
4428,0.3797951638698578
4429,0.3713316023349762
4430,0.3771398365497589
4431,0.3564938306808471
4432,0.3703453540802002
4433,0.357487142086029
4434,0.3643468022346496
4435,0.3817538619041443
4436,0.3688597083091736
4437,0.357715368270874
4438,0.3600499033927917
4439,0.363268107175827
4440,0.353276252746582
4441,0.3457327783107757
4442,0.3753640353679657
4443,0.3920190930366516
4444,0.3726786673069
4445,0.3624938726425171
4446,0.3436244428157806
4447,0.3616786897182464
4448,0.3600262403488159
4449,0.3676595985889435
4450,0.3589400947093963
4451,0.380778819322586
4452,0.3630090355873108
4453,0.3549743890762329
4454,0.3546101450920105
4455,0.3624860048294067
4456,0.3624759316444397
4457,0.3586553037166595
4458,0.3478548228740692
4459,0.3663733601570129
4460,0.3606758117675781
4461,0.3566479384899139
4462,0.3428083956241607
4463,0.3758247494697571
4464,0.3673752546310425
4465,0.3782863616943359
4466,0.3551296591758728
4467,0.3627370595932007
4468,0.3872770667076111
4469,0.3481106162071228
4470,0.3679640293121338
4471,0.3487010598182678
4472,0.3825967907905578
4473,0.3504092693328857
4474,0.374893844127655
4475,0.355682224035263
4476,0.3478431105613708
4477,0.3737449049949646
4478,0.3868437111377716
4479,0.3677110373973846
4480,0.3528144061565399
4481,0.3543850779533386
4482,0.3626209497451782
4483,0.3539124727249145
4484,0.3530125617980957
4485,0.3736408948898315
4486,0.3857939541339874
4487,0.3674308359622955
4488,0.3606321811676025
4489,0.3697374761104584
4490,0.346899151802063
4491,0.3429574370384216
4492,0.3603107333183288
4493,0.3557446599006653
4494,0.3657691478729248
4495,0.3605896234512329
4496,0.364313393831253
4497,0.3590134084224701
4498,0.3558506667613983
4499,0.3502407371997833
4500,0.3485773503780365
4501,0.1155071929097175
4502,0.3532023727893829
4503,0.3601518869400024
4504,0.3722018003463745
4505,0.3598938584327698
4506,0.3649491369724273
4507,0.3653872907161712
4508,0.3622451722621918
4509,0.3703993558883667
4510,0.3509811758995056
4511,0.3606291115283966
4512,0.3699500262737274
4513,0.3302858769893646
4514,0.3517452478408813
4515,0.3389567136764526
4516,0.3506524860858917
4517,0.3606520593166351
4518,0.3436776995658874
4519,0.3459627032279968
4520,0.3561211228370666
4521,0.3747657835483551
4522,0.3512763977050781
4523,0.3559376001358032
4524,0.3597525358200073
4525,0.3475238680839538
4526,0.3668153882026672
4527,0.3532122671604156
4528,0.3569904267787933
4529,0.3411350548267364
4530,0.3748072981834411
4531,0.3567031919956207
4532,0.3502919375896454
4533,0.3650619089603424
4534,0.3625626862049103
4535,0.3660746812820434
4536,0.3521547317504883
4537,0.3607821464538574
4538,0.3559265732765198
4539,0.3512586653232574
4540,0.3367343842983246
4541,0.3578738868236542
4542,0.3609456121921539
4543,0.3443471491336822
4544,0.3543077707290649
4545,0.3524146676063537
4546,0.3494334518909454
4547,0.3569402992725372
4548,0.3380051851272583
4549,0.3388458788394928
4550,0.3625645041465759
4551,0.3678280413150787
4552,0.3781387209892273
4553,0.3450905680656433
4554,0.3606060445308685
4555,0.3350572884082794
4556,0.3521183431148529
4557,0.3468270897865295
4558,0.3403658866882324
4559,0.3672289550304413
4560,0.3667798936367035
4561,0.3517104685306549
4562,0.3448830544948578
4563,0.345976322889328
4564,0.3447201550006866
4565,0.3629427254199981
4566,0.3405097723007202
4567,0.3605786263942718
4568,0.363504409790039
4569,0.3640411794185638
4570,0.3273530006408691
4571,0.3402281999588012
4572,0.3623198866844177
4573,0.3538310825824737
4574,0.3497014045715332
4575,0.3254600465297699
4576,0.3430960178375244
4577,0.3503508269786834
4578,0.3703564405441284
4579,0.3290773630142212
4580,0.3480709791183471
4581,0.3307058811187744
4582,0.3457448482513428
4583,0.3423174917697906
4584,0.3451196551322937
4585,0.352213978767395
4586,0.3421440124511719
4587,0.3373287916183471
4588,0.3529877662658691
4589,0.3421272039413452
4590,0.356028288602829
4591,0.3338753283023834
4592,0.3444928228855133
4593,0.3506648540496826
4594,0.3553257882595062
4595,0.3465573489665985
4596,0.3616818785667419
4597,0.3422204256057739
4598,0.3513283431529999
4599,0.3290837705135345
4600,0.3438656032085418
4601,0.3400168120861053
4602,0.3369684517383575
4603,0.331592857837677
4604,0.3367078304290771
4605,0.3458631336688995
4606,0.3420974910259247
4607,0.3577113449573517
4608,0.3661009669303894
4609,0.3439761698246002
4610,0.321817010641098
4611,0.3668287396430969
4612,0.3367189764976501
4613,0.3456103205680847
4614,0.3486140370368957
4615,0.3299408853054046
4616,0.3277241885662079
4617,0.3436711430549621
4618,0.3761639297008514
4619,0.3383990526199341
4620,0.3582026958465576
4621,0.3297837972640991
4622,0.3184292614459991
4623,0.3426275551319122
4624,0.3527285456657409
4625,0.351274698972702
4626,0.3476579487323761
4627,0.352700263261795
4628,0.3418683409690857
4629,0.3325583040714264
4630,0.318048357963562
4631,0.3365122377872467
4632,0.3382177650928497
4633,0.3585381209850311
4634,0.3239417970180511
4635,0.3357962667942047
4636,0.32582488656044
4637,0.322766363620758
4638,0.3302448987960815
4639,0.3423610627651214
4640,0.3360055387020111
4641,0.3402336239814758
4642,0.3511894047260284
4643,0.3445639908313751
4644,0.3462363481521606
4645,0.32890185713768
4646,0.3469647467136383
4647,0.3380935192108154
4648,0.3346565663814544
4649,0.3366123139858246
4650,0.3334968686103821
4651,0.3521788418292999
4652,0.3613252937793731
4653,0.3619943559169769
4654,0.3219210207462311
4655,0.324776828289032
4656,0.3304361402988434
4657,0.3235016763210296
4658,0.3447674214839935
4659,0.33582603931427
4660,0.3460820019245147
4661,0.3531396090984344
4662,0.3645590543746948
4663,0.3313715159893036
4664,0.3347328901290893
4665,0.3406041264533996
4666,0.3259821534156799
4667,0.3296501338481903
4668,0.3304587006568908
4669,0.3400323688983917
4670,0.345168262720108
4671,0.344914823770523
4672,0.3341893255710602
4673,0.3420089185237884
4674,0.319683313369751
4675,0.3385383188724518
4676,0.3387301564216614
4677,0.3489041924476623
4678,0.3368578255176544
4679,0.3441302180290222
4680,0.3210923671722412
4681,0.3385166227817535
4682,0.3384053111076355
4683,0.3177815675735473
4684,0.3381741642951965
4685,0.3368145525455475
4686,0.3364012837409973
4687,0.3292407691478729
4688,0.3363529443740845
4689,0.3305428624153137
4690,0.3222078382968902
4691,0.3359995782375335
4692,0.3481908142566681
4693,0.3330856263637543
4694,0.3335160911083221
4695,0.3289330005645752
4696,0.3373287618160248
4697,0.3275919556617737
4698,0.3528512418270111
4699,0.3392727077007293
4700,0.3256511986255646
4701,0.3246135413646698
4702,0.3195995986461639
4703,0.3296141326427459
4704,0.3387249112129211
4705,0.3009761273860931
4706,0.3429745733737945
4707,0.3205249011516571
4708,0.3295482397079468
4709,0.3366774916648865
4710,0.3289025425910949
4711,0.3577567934989929
4712,0.3239887952804565
4713,0.3417694866657257
4714,0.316433697938919
4715,0.33379065990448
4716,0.3580830693244934
4717,0.3529578745365143
4718,0.3347594738006592
4719,0.3482134342193603
4720,0.3258963525295257
4721,0.3202945590019226
4722,0.3485290110111236
4723,0.3270117938518524
4724,0.3557668328285217
4725,0.340135246515274
4726,0.3375313878059387
4727,0.3211573958396911
4728,0.3390452861785888
4729,0.3316386640071869
4730,0.3254341781139374
4731,0.3116205632686615
4732,0.3171975314617157
4733,0.3175372779369354
4734,0.3406698405742645
4735,0.3459596335887909
4736,0.3255209922790527
4737,0.3376420438289642
4738,0.3207460343837738
4739,0.3308519423007965
4740,0.3501228392124176
4741,0.3239840865135193
4742,0.3233138918876648
4743,0.3384340703487396
4744,0.3221394121646881
4745,0.3188386559486389
4746,0.3390862345695495
4747,0.3309323787689209
4748,0.3244302868843078
4749,0.3218669891357422
4750,0.3258242607116699
4751,0.3035405576229095
4752,0.3319308459758758
4753,0.3225049078464508
4754,0.320214569568634
4755,0.3055755496025085
4756,0.3299869298934936
4757,0.3245006799697876
4758,0.3437241911888122
4759,0.3183072507381439
4760,0.3343523740768432
4761,0.329089343547821
4762,0.3398776352405548
4763,0.3300215303897857
4764,0.3299099802970886
4765,0.3103471398353576
4766,0.3426636457443237
4767,0.3250842690467834
4768,0.3179201781749725
4769,0.3028880655765533
4770,0.3295147120952606
4771,0.3199672102928161
4772,0.3320592641830444
4773,0.3391809165477752
4774,0.3250023126602173
4775,0.3402581810951233
4776,0.3327407240867615
4777,0.3212258815765381
4778,0.3095378279685974
4779,0.3341998159885406
4780,0.3357205092906952
4781,0.331678032875061
4782,0.2996767461299896
4783,0.326302707195282
4784,0.331576943397522
4785,0.3168510794639587
4786,0.3237171173095703
4787,0.3195474743843078
4788,0.3202251493930816
4789,0.3386383652687073
4790,0.3291960656642914
4791,0.3229100406169891
4792,0.3238038420677185
4793,0.3399208486080169
4794,0.3097811937332153
4795,0.3191007375717163
4796,0.315397709608078
4797,0.336010605096817
4798,0.3239988386631012
4799,0.3109065592288971
4800,0.3101109564304352
4801,0.3094018697738647
4802,0.3333622515201568
4803,0.3368744552135467
4804,0.3139723241329193
4805,0.3279621303081512
4806,0.3356483578681946
4807,0.3235291242599487
4808,0.3225564658641815
4809,0.3152176439762115
4810,0.3049644827842712
4811,0.3279968798160553
4812,0.3333863317966461
4813,0.3072675466537475
4814,0.3033510148525238
4815,0.326568603515625
4816,0.3100519180297851
4817,0.3087055385112762
4818,0.3282193541526794
4819,0.3023496270179748
4820,0.324331521987915
4821,0.3469008505344391
4822,0.3005691170692444
4823,0.3112563490867615
4824,0.3171480298042297
4825,0.31269571185112
4826,0.3219211399555206
4827,0.3190256059169769
4828,0.3107274174690246
4829,0.3092423379421234
4830,0.3393554091453552
4831,0.3150867819786072
4832,0.3070376217365265
4833,0.3237468600273132
4834,0.3245285749435425
4835,0.3140561282634735
4836,0.3188068866729736
4837,0.3123154938220978
4838,0.3185518980026245
4839,0.3037740290164947
4840,0.3120140731334686
4841,0.3201993107795715
4842,0.3276735246181488
4843,0.3296399116516113
4844,0.3284413814544678
4845,0.3040511608123779
4846,0.3050345778465271
4847,0.3125354051589966
4848,0.3223073780536651
4849,0.3081144392490387
4850,0.3091528117656708
4851,0.302571177482605
4852,0.3071673810482025
4853,0.3108710944652557
4854,0.3113259375095367
4855,0.3187607526779175
4856,0.3256062567234039
4857,0.3263980150222778
4858,0.3192447423934936
4859,0.3205105066299438
4860,0.3137106001377105
4861,0.3047137260437011
4862,0.3172616064548492
4863,0.3162108361721039
4864,0.3136979341506958
4865,0.3139702975749969
4866,0.3116998076438904
4867,0.3225530683994293
4868,0.3285864889621734
4869,0.31630539894104
4870,0.328804075717926
4871,0.2959941923618316
4872,0.3179061710834503
4873,0.3305538892745971
4874,0.3122538328170776
4875,0.3262360990047455
4876,0.3214900493621826
4877,0.3020329177379608
4878,0.317251443862915
4879,0.3019334077835083
4880,0.3065951764583587
4881,0.3140928745269775
4882,0.2948564291000366
4883,0.3069507181644439
4884,0.3221636712551117
4885,0.3028577864170074
4886,0.3000825047492981
4887,0.319465309381485
4888,0.2928516268730163
4889,0.314455509185791
4890,0.3093767762184143
4891,0.3115410208702087
4892,0.2955959439277649
4893,0.3058840334415436
4894,0.3240590095520019
4895,0.3211728632450104
4896,0.3215399384498596
4897,0.3075655698776245
4898,0.3143020868301391
